nf_timestamp,emit_lat,emit_long,prod_quant,prod_valor_unit,anomaly_score,idx
0.936271167495306,-25.333011408981186,-5.93069420497074,7.783640596221253,1.916922612182061,-3255977415.9758153,72126
0.936271167495306,-25.333011408981186,-5.93069420497074,7.601402334583733,1.916922612182061,-2871211500.1976843,72187
0.6228924855236073,0.6735879955882538,0.4619864478670126,1.3862943611198906,2.525728644308256,-2509168226.2892694,49364
0.561131501247317,0.6735879955882538,0.4619864478670126,1.3862943611198906,2.2159372862683733,-2403298099.026908,49143
0.7014186192613678,0.8740781957376857,0.4460112508206929,1.6094379124341005,2.3978952727983707,-2167414942.8338094,68373
0.6945526829732316,1.0474185194283807,0.3351113997604333,1.3862943611198906,2.3978952727983707,-2058950847.0256016,57308
0.9941360432354928,-25.333011408981186,-5.93069420497074,6.90875477931522,1.128171090909654,-1748043649.9374244,72176
0.936271167495306,-25.333011408981186,-5.93069420497074,6.90875477931522,1.916922612182061,-1663410838.6392322,72148
0.8819716609183885,-10.062347415224275,-1.6617074474481106,1.0986122886681098,2.787477334733532,-1499998703.1350996,42886
0.6973088444135982,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.7837759116303458,-1274501536.8978019,43440
0.4823282520647396,0.8971627168200691,-1.1882146154612885,0.6931471805599453,3.258096538021482,-1269190347.1275516,1495
0.6973088444135982,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.787477334733532,-1254993471.8958862,43484
0.6973088444135982,-10.062347415224275,-1.6617074474481106,1.0986122886681098,2.8814431271518632,-889713385.1783766,43293
0.7524320732210015,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.0516399054922867,-849562428.0404505,43417
0.4244488618169697,0.8971627168200691,-1.1882146154612885,0.6931471805599453,3.1730412885244013,-744280652.657321,154
0.7937744948265504,0.8971627168200691,-1.1882146154612885,0.6931471805599453,3.3243163373261977,-735787200.6050622,976
0.6973088444135982,-10.062347415224275,-1.6617074474481106,0.6931471805599453,3.062455905596899,-709366831.2876914,43487
0.1598573635414553,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.681351187693145,-695274939.7089008,43630
0.1598573635414553,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.681351187693145,-695274939.7089008,43585
0.6973088444135982,-10.062347415224275,-1.6617074474481106,0.6931471805599453,3.044522437723423,-594592636.7709997,43469
0.6973088444135982,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.0267463270831603,-563318616.1345937,43309
0.7524320732210015,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.9412760877579323,-554912504.0755436,43382
0.1571012021010815,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.713572066704308,-554896144.4448407,42726
0.3748379558903139,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.6211358020274167,-528020046.18885785,43660
0.1571012021010815,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.5865698352893665,-524175862.7518245,42794
0.2370298838718127,0.2577429950645111,0.3957201018281042,0.6931471805599453,4.665794807804526,-522881145.8860005,56886
0.1598573635414553,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.648057459593681,-522168646.9541872,43588
0.316958565642544,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.473828072697063,-519031012.57880515,43001
0.7524320732210015,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.9647574692545606,-504958880.72968864,43376
0.316958565642544,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.497113438491982,-482977464.9691869,42990
0.3748379558903139,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.588506479967149,-445981693.10827273,42682
0.8185799477898783,0.8971627168200691,-1.1882146154612885,0.6931471805599453,3.258096538021482,-438753710.82823884,1488
0.7331389431384068,0.8971627168200691,-1.1882146154612885,0.6931471805599453,3.1994891110680106,-426395728.8485341,2314
0.8819716609183885,-10.062347415224275,-1.6617074474481106,0.6931471805599453,3.100092288878234,-411226667.1279893,42887
0.3748379558903139,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.539508997459668,-400776812.8589149,43515
0.3748379558903139,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.539508997459668,-400776812.8589149,43691
0.3748379558903139,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.5421180727185324,-397216927.56666934,43675
0.3566164749677654,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.7517782056241815,-393059978.7645,34041
0.8419674450121803,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.1730412885244013,-378994360.4539408,33183
0.2132909441658412,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.631325143464943,-329543673.58004344,36304
0.6587225842484159,0.8971627168200691,-1.1882146154612885,0.6931471805599453,3.4339872044851463,-329380623.35744363,1891
0.4905967363858536,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.629660094453965,-328242837.5966152,43063
0.4478201219307891,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.746061924685573,-316398137.59787625,37229
0.6366732927254617,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.970414465569701,-303177759.44068253,43181
0.6366732927254617,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.970414465569701,-303177759.44068253,43221
0.6366732927254617,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.970414465569701,-303177759.44068253,43222
0.6366732927254617,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.970414465569701,-303177759.44068253,43213
0.6366732927254617,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.970414465569701,-303177759.44068253,43235
0.6366732927254617,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.970414465569701,-303177759.44068253,43239
0.6862841986521175,0.8971627168200691,-1.1882146154612885,0.6931471805599453,3.269568939183719,-298539542.261392,108
0.4478201219307891,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.744323247380668,-286396969.66894966,37239
0.2524885043504881,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.694919478131699,-252064178.42070985,36536
0.4126572439546692,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.728802746433367,-223738545.22617292,32779
0.4478201219307891,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.737863727713557,-223351112.33145905,37216
0.803634758079518,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.197856457644125,-200333631.03733486,34102
0.6587225842484159,0.8971627168200691,-1.1882146154612885,0.6931471805599453,3.235142797332073,-196488802.23000905,1875
0.2132909441658412,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.690980842401202,-194102885.2515912,36274
0.4200933930408013,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.800325700762133,-191697118.7629239,36776
0.1571012021010815,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.736716783528097,-191459632.78093034,42733
0.2524885043504881,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.703022586155596,-186903631.42730665,36583
0.2524885043504881,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.703022586155596,-186903631.42730665,36566
0.2524885043504881,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.703022586155596,-186903631.42730665,36434
0.4451354803277993,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.819797577533961,-186676272.31389207,33098
0.1598573635414553,-10.062347415224275,-1.6617074474481106,1.0986122886681098,3.5195728343974766,-182255925.51052642,43611
0.6366732927254617,-10.062347415224275,-1.6617074474481106,1.0986122886681098,2.970414465569701,-181906656.06440952,43226
0.6366732927254617,-10.062347415224275,-1.6617074474481106,1.0986122886681098,2.970414465569701,-181906656.06440952,43186
0.6366732927254617,-10.062347415224275,-1.6617074474481106,1.0986122886681098,2.970414465569701,-181906656.06440952,43228
0.6366732927254617,-10.062347415224275,-1.6617074474481106,1.0986122886681098,2.970414465569701,-181906656.06440952,43223
0.6366732927254617,-10.062347415224275,-1.6617074474481106,1.0986122886681098,2.970414465569701,-181906656.06440952,43232
0.6366732927254617,-10.062347415224275,-1.6617074474481106,1.0986122886681098,2.970414465569701,-181906656.06440952,43211
0.6366732927254617,-10.062347415224275,-1.6617074474481106,1.0986122886681098,2.970414465569701,-181906656.06440952,43272
0.6366732927254617,-10.062347415224275,-1.6617074474481106,1.0986122886681098,2.970414465569701,-181906656.06440952,43231
0.4200933930408013,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.79669922353296,-180817687.05094734,36784
0.7981654364212574,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.1954024686825586,-179963098.5356251,33634
0.4200933930408013,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.819797577533961,-173024665.09086877,36737
0.4200933930408013,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.819797577533961,-173024665.09086877,36632
0.850696916474206,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.21124679770371,-170002022.88546345,37778
0.4200933930408013,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.8134843230563,-165448759.684251,36746
0.7819690323570114,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.1954024686825586,-162096510.79118615,33026
0.6973088444135982,-10.062347415224275,-1.6617074474481106,0.6931471805599453,2.98618686071046,-157723952.407589,43441
0.7598689241074936,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.1730412885244013,-143044341.92982954,31675
0.7937744948265504,0.8971627168200691,-1.1882146154612885,0.6931471805599453,3.2433732964685884,-137882481.32698375,957
0.6587225842484159,0.8971627168200691,-1.1882146154612885,0.6931471805599453,3.246880021277798,-112165168.43683955,1948
0.7981654364212574,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.2068032436339315,-107506090.9314909,33619
0.7728815151078763,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.179719109667007,-104197010.151158,37457
0.8035911507567306,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.2339614622862416,-36094353.38018765,33464
0.3236763901532811,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.800325700762133,-23672873.330535796,34570
0.3236763901532811,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.79669922353296,-23672873.330535796,34588
0.6299816900284299,-25.333011408981186,-5.93069420497074,7.313886831633462,1.0986122886681098,-611046.504516924,72179
0.73748420390924,-25.333011408981186,-5.93069420497074,7.313886831633462,1.0986122886681098,-587903.8218279848,72194
0.8941127753633324,-25.333011408981186,-5.93069420497074,7.741099090035366,1.0986122886681098,-315108.1911552033,72216
0.9000002424401217,-25.333011408981186,-5.93069420497074,6.8679744089702925,1.0986122886681098,-229671.8853424157,72173
0.8774572981591788,-25.333011408981186,-5.93069420497074,6.90875477931522,1.0986122886681098,-224466.74433334777,72130
0.8171956146664243,-25.333011408981186,-5.93069420497074,6.90875477931522,1.128171090909654,-111099.61873610193,72110
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.289232648276759,-41083.02946896535,72250
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.289232648276759,-41083.02946896535,72233
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.289232648276759,-41083.02946896535,72270
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.289232648276759,-41083.02946896535,72087
0.081060366762145,0.2761392974262223,0.4412065786034006,0.6931471805599453,6.060360747255744,-1311.1626558178964,31371
0.0810235860429244,0.2761392974262223,0.4412065786034006,0.6931471805599453,6.060360747255744,-1311.1626558178964,30175
0.0811250280959399,0.2761392974262223,0.4412065786034006,0.6931471805599453,6.060360747255744,-1122.0539082598327,32461
0.0809534698062819,0.2761392974262223,0.4412065786034006,0.6931471805599453,6.060360747255744,-1052.9411661571553,38447
0.1733400969875305,0.3511698177300937,0.2878210814819906,0.6931471805599453,4.576770711466393,-934.307711208456,40536
0.9277660488505362,-36.29355214544944,-5.978350886987766,6.572282542694008,2.0425181875752383,-631.9900519789625,76451
0.9277660488505362,-36.29355214544944,-5.978350886987766,6.368187186350492,2.0425181875752383,-600.9079748099059,76452
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.260355860260918,-525.1040046504953,36363
0.1405642334588677,0.2531938155161832,0.4170406712964851,0.6931471805599453,3.825375198702474,-492.4948641338189,49111
0.1032381834522695,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.615516478042236,-439.55597530399,29724
0.1666903471123717,-8.328041897137265,-7.680590232688647,1.791759469228055,6.523562306149512,-395.40481322148605,63304
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.959341999708705,-386.10513179388533,36376
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.959341999708705,-386.10513179388533,36396
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.955615767675482,-382.33302174048424,36383
0.9078454773400466,-25.333011408981186,-5.93069420497074,7.313886831633462,1.2669476034873244,-380.6101999853363,72251
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.2669476034873244,-380.6101999853363,72111
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.2669476034873244,-380.6101999853363,72234
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.2669476034873244,-380.6101999853363,72204
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.2669476034873244,-380.6101999853363,72190
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.2669476034873244,-380.6101999853363,72132
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.2669476034873244,-380.6101999853363,72174
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.2669476034873244,-380.6101999853363,72152
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.2669476034873244,-380.6101999853363,72191
0.9078454454400244,-25.333011408981186,-5.93069420497074,7.313886831633462,1.2669476034873244,-380.6101999853363,72203
0.1234226319006666,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.9318256327243257,-373.2326413654707,33030
0.1444173726725139,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.353278207309564,-357.9457353318896,31407
0.1443707348481453,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.353278207309564,-357.7787350020485,30211
0.1443260429247885,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.353278207309564,-357.6187064868809,38483
0.1064257926181184,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.375833808975865,-352.7509736974049,32005
0.1032381834522695,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.923753928303845,-344.6058258027797,29739
0.1865435776876722,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.186882886101731,-339.8720858175913,33518
0.1064257926181184,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.3398808777377424,-327.20117480245614,32035
0.0487212144617004,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.375833808975865,-326.6860872706261,34342
0.0487212144617004,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.375833808975865,-326.6860872706261,34338
0.0048634446416357,-37.2724208702352,-5.371196964381807,3.9318256327243257,2.066862759472976,-310.0181160495442,67247
0.0487388551709244,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.3893456648956,-308.6786092261655,35295
0.0653436432485818,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.821222641101649,-294.9148998457338,34256
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.994438159193685,-284.4682020684923,36356
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.994438159193685,-284.4682020684923,36373
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.994438159193685,-284.4682020684923,36408
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.994438159193685,-284.4682020684923,36395
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.994438159193685,-284.4682020684923,36406
0.1865435776876722,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.8051057230820686,-277.8063182412222,33532
0.1032381834522695,0.2761392974262223,0.4412065786034006,0.6931471805599453,1.9050881545350584,-277.4596167576145,29738
0.1032381834522695,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.3589654264301534,-273.1691021693722,29780
0.0487212144617004,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.342766882626877,-269.70819473367914,34297
0.9711329412140728,-37.37972294502649,-5.29082315365623,3.9318256327243257,1.4951487660319729,-269.3380224145205,76284
0.0096410782384239,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.35232718488886,-269.158959468449,38028
0.1443260429247885,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.679906532102109,-266.1593178291797,38466
0.1443707348481453,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.679906532102109,-266.1593178291797,30194
0.0487388551709244,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.79752457848242,-265.73099740098115,35348
0.0487388551709244,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.79752457848242,-265.73099740098115,35297
0.0487388551709244,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.79752457848242,-265.73099740098115,35287
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.913422026341853,-263.8496109289432,36354
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.913422026341853,-263.8496109289432,36405
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.913422026341853,-263.8496109289432,36391
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.913422026341853,-263.8496109289432,36400
0.1444173726725139,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.679906532102109,-255.07829391321314,31390
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.590158065867588,-253.39070885066312,36389
0.1064257926181184,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.769075996108213,-244.87182915285743,32016
0.0487212144617004,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.745148321262097,-241.52195743038118,34322
0.0487212144617004,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.745148321262097,-241.52195743038118,34364
0.0487388551709244,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.758680929303639,-231.8227571534138,35269
0.0487388551709244,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.758680929303639,-231.8227571534138,35350
0.0487388551709244,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.758680929303639,-231.8227571534138,35335
0.0487212144617004,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.7891771754293,-231.4130511684829,34311
0.0487212144617004,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.7891771754293,-231.4130511684829,34352
0.0487212144617004,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.7891771754293,-231.4130511684829,34362
0.05914323700825,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.3664984187376983,-226.82954136966174,31051
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.199932464626635,-224.8879470858325,36392
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.199932464626635,-224.8879470858325,36377
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,5.199987632474827,-223.7731478232125,36365
0.0653436432485818,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.598145571051127,-222.8225833488084,34214
0.0487388551709244,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.353278207309564,-218.9265049202423,35283
0.5358146591167383,-37.37972294502649,-5.29082315365623,4.948759890378168,1.4951487660319729,-216.72913480725484,76283
0.0653436432485818,0.2761392974262223,0.4412065786034006,0.6931471805599453,1.912501086924184,-201.35819225410526,34231
0.0591440345086695,0.2761392974262223,0.4412065786034006,0.6931471805599453,3.7891771754293,-199.1742016140892,37850
0.081060366762145,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.3804716316511167,-195.85951364848137,31303
0.0810235860429244,0.2761392974262223,0.4412065786034006,0.6931471805599453,2.3804716316511167,-195.8376325845959,30107
0.1064257926181184,0.2761392974262223,0.4412065786034006,0.6931471805599453,1.814824742159051,-192.04456287132115,31999
0.1664979581118331,0.2761392974262223,0.4412065786034006,0.6931471805599453,4.656433479925633,-189.9788013789949,36370
