nf_timestamp,emit_lat,emit_long,prod_quant,prod_valor_unit,anomaly_score,idx
0.1443752965505282,-54.64264950260678,-7.315481964954653,10.747229096720554,0.1823215567939546,-0.08333319571563946,71964
0.1369619240762958,-54.64264950260678,-7.315481964954653,11.695255355062796,0.2700271372130602,-0.08183327642575755,71971
0.9081209020839792,-54.64264950260678,-7.315481964954653,11.002116507732016,0.1222176327242491,-0.08131937877846063,71970
0.1443752965505282,-54.64264950260678,-7.315481964954653,9.105090961257083,0.2151113796169455,-0.0706077135579799,71966
0.1181890513655972,-42.34179257659411,-4.920551653429752,10.338446735871996,1.2029723039923526,-0.0680999092482798,76339
0.453198943241766,-54.64264950260678,-7.315481964954653,11.918397239722838,0.1133286853070032,-0.06803556206695738,71968
0.9701688270102268,-43.51449181986202,-4.722266402436673,11.83065893676428,0.7419373447293773,-0.06564770755183946,56995
0.2584471403644741,-42.34179257659411,-4.920551653429752,10.338414370793911,1.2029723039923526,-0.06383709896389289,76336
0.1443752965505282,-54.64264950260678,-7.315481964954653,8.160803920954665,0.1823215567939546,-0.06380855696828702,71965
0.2342737224314461,-43.51449181986202,-4.722266402436673,10.308985993422082,0.8586616190375188,-0.06285957567038314,56993
0.2315175609910724,-43.51449181986202,-4.722266402436673,9.90353755128617,0.8586616190375188,-0.06093132411498203,56992
0.1791504936240429,-40.08104938944658,-5.104455919476776,11.736077016252436,0.1655144384775733,-0.059838116671333874,76440
0.9509905369876536,-40.08104938944658,-5.104455919476776,10.757924157061597,0.1570037488096647,-0.05697777396888393,76447
0.1791504936240429,-40.08104938944658,-5.104455919476776,10.819798284210286,0.46373401623214,-0.05647005231767244,76439
0.9509905369876536,-40.08104938944658,-5.104455919476776,10.67014073838981,0.4762341789963715,-0.05602094958746884,76444
0.1196477753279268,-42.02342287652491,-3.25095987033482,10.073272520325904,0.506817602368452,-0.055210268622683856,46587
0.7974187527310406,-57.87290533736288,-7.375064999303015,8.294299608857235,0.2231435513142097,-0.05483419445691984,62325
0.9143412458347342,-57.87290533736288,-7.375064999303015,7.601402334583733,0.7080357930536961,-0.053856420812772865,62291
0.7067835959651063,-39.020332402744245,-4.738681342380153,11.51293546492023,0.1484200051182732,-0.05376660381766152,73222
0.0711737540953976,-33.609265098944185,-3.535234898436156,9.76428295481558,0.048790164169432,-0.0533522118448736,62184
0.6574301231729791,-39.020332402744245,-4.738681342380153,11.51293546492023,0.1484200051182732,-0.05281412176518285,73375
0.453198943241766,-54.64264950260678,-7.315481964954653,8.699681400989514,0.5306282510621704,-0.05168161663232462,71969
0.7974187527310406,-57.87290533736288,-7.375064999303015,7.601402334583733,0.7080357930536961,-0.05105520471934244,62326
0.6579701904552167,-41.57438046529097,-4.653868159067222,10.110542371500753,0.0676586484738148,-0.050913019921527636,76298
0.1615488938254472,-33.609265098944185,-3.535234898436156,9.76428295481558,0.048790164169432,-0.050805981983196635,62215
0.1610313798549967,-33.609265098944185,-3.535234898436156,9.76428295481558,0.048790164169432,-0.050805981983196635,62170
0.9937304983235578,-25.333011408981186,-5.93069420497074,10.698310970126736,1.3217558399823195,-0.0504993968786972,72083
0.7974015267220338,-57.87290533736288,-7.375064999303015,6.803505257608338,1.5238800240724537,-0.050204718068007526,62314
0.5484761266336236,-40.08104938944658,-5.104455919476776,11.289794413577894,0.4762341789963715,-0.049779676570660514,76441
0.5484761266336236,-40.08104938944658,-5.104455919476776,11.289794413577894,0.4762341789963715,-0.049779676570660514,76448
0.6959765083173224,-39.020332402744245,-4.738681342380153,10.217604621184988,0.048790164169432,-0.04949056616524161,73286
0.6631056465390088,-57.87290533736288,-7.375064999303015,8.006700845440367,0.3987761199573678,-0.04939494361176566,62307
0.5302811227249151,-42.02342287652491,-3.25095987033482,11.0066063383421,1.1346227261911428,-0.049349394309190275,46598
0.5632975123792789,-39.020332402744245,-4.738681342380153,11.51293546492023,0.1484200051182732,-0.04879762520155162,73281
